CARTAGENA,13001,MI CASA YA,2018,Asignados,1,15624840.00
CARTAGENA,13001,MI CASA YA,2016,Apto con subsidio vencido,1,13789100.00
CARTAGENA,13001,MI CASA YA,2019,Asignados,5,107655080.00
SAN PABLO,13670,Bolsa Concejales,2009,Asignados,1,10931800.00
SAN JACINTO,13654,Bolsa Desplazados,2009,Apto con subsidio vencido,1,14907000.00
CARTAGENA,13001,MI CASA YA,2021,Asignados,33,717735540.00
CARTAGENA,13001,MI CASA YA,2019,Asignados,6,132498560.00
TURBACO,13836,MI CASA YA,2015,Apto con subsidio vencido,1,7732200.00
TIQUISIO,13810,Bolsa Desplazados,2009,Asignados,1,8695750.00
CARTAGENA,13001,VIPA,2016,Asignados,21,417120275.00
MORALES,13473,Programa Vivienda Gratuita Fase I,2007,Asignados,1,8695750.00
SAN ESTANISLAO,13647,Programa Vivienda Gratuita Fase II,2021,Asignados,1,54686940.00
TURBACO,13836,MI CASA YA,2017,Asignados,1,14754340.00
CARTAGENA,13001,MI CASA YA,2017,Asignados,2,36885850.00
CARTAGENA,13001,VIPA,2016,Asignados,89,1792583000.00
TURBACO,13836,MI CASA YA,2016,Asignados,1,8273460.00
TURBACO,13836,MI CASA YA,2019,Asignados,7,149060880.00
